23212	3	11765
21914	5	35306
17428	3	33731
3524	3	18153
3515	10	39
34590	0	6438
110	5	29343
23366	4	39083
6884	5	29479
16828	5	1575
35953	5	15109
11995	3	26964
19755	5	20298
39862	3	39919
20521	3	39285
12587	5	19416
40290	9	30830
23967	3	29007
5488	1	30908
32297	3	7124
39030	7	33300
17690	7	25596
39471	1	23343
4670	9	5665
20436	3	18051
4173	3	11598
32480	3	27219
17780	3	39491
2067	9	5122
4431	3	7786
28952	3	38273
21737	3	21753
6351	1	25299
37804	5	18750
38499	1	40866
2907	5	2081
39031	7	33300
7819	5	9547
25974	3	11599
27121	3	27386
14039	5	23655
18425	3	4278
20293	3	3323
4701	1	1893
38879	3	18452
18677	3	4364
1415	3	12872
19401	5	15989
529	5	20668
17279	5	1709
33278	9	6112
25855	3	21361
5904	8	33493
12998	1	15926
33331	3	7515
14859	5	40854
38706	1	7239
21245	3	3247
1150	1	35763
32606	5	19863
9569	3	669
17138	10	39550
24535	5	16667
1990	5	494
27343	3	26237
17191	2	34980
6504	3	25809
15733	3	3501
23349	3	10412
19859	5	22301
37387	3	12382
19789	3	25848
6682	9	7918
15595	3	12397
11996	3	31456
16066	9	17367
29627	3	29640
39795	3	34958
35661	5	18458
25836	5	38842
38066	7	20240
17500	3	29765
21497	3	241
29497	4	12655
2751	5	33862
21899	5	19085
28994	5	39125
13954	5	22581
31223	3	3929
6325	1	15094
40579	9	18034
2242	7	33300
38109	9	22162
15157	3	17825
9623	5	26865
6056	5	22973
40345	3	4702
40896	3	5812
34601	7	18360
9139	3	31778
11077	5	23384
38413	3	292
33775	3	15139
29480	3	18838
29668	3	28879
37120	3	39665
15433	7	10219
29246	3	10823
21290	3	31582
23767	9	17711
34036	9	17290
7646	5	1233
9657	3	36901
1154	5	20684
3521	5	32573
35610	3	20211
8484	3	9341
22294	10	35935
17475	2	17179
36347	5	35581
27269	7	812
3600	9	27922
14550	9	6106
25991	5	20399
13499	3	85
1928	5	34172
18484	5	29169
21494	8	25945
11977	5	22182
7972	7	15339
18846	5	6506
5470	3	37404
25128	1	35152
36538	3	11724
23528	5	23189
17459	3	13360
22422	5	17185
13266	3	9626
39262	3	34729
13584	3	15641
3581	3	5288
5845	3	3929
8426	9	34504
3993	3	255
19479	3	34709
32923	9	26527
35493	3	38644
18782	9	11324
19029	5	26452
7239	1	23662
21569	3	25159
9476	5	21356
26818	3	6964
346	1	18014
25300	3	7731
38679	3	1350
1674	5	20141
14811	9	40194
17433	3	8716
23459	3	23467
20820	3	20141
17411	3	1466
23268	3	25927
16536	3	4364
10985	3	4278
17560	4	17194
19846	5	6796
8675	9	33634
39568	5	14485
14829	9	427
9168	5	24705
1544	3	21914
15726	5	21913
25056	7	24394
22569	4	6882
17291	5	22647
22943	5	34483
17836	3	22858
26612	7	33300
19130	3	19131
10513	3	10834
36178	3	19603
15	5	34404
28668	5	31306
38848	5	11004
26278	3	38033
8326	3	33714
23858	5	10420
1054	5	8522
3205	3	36973
7197	3	16816
14748	3	8954
13787	2	12278
29869	5	35268
13098	1	4035
34003	9	22909
27413	5	22232
25277	5	1771
346	1	4753
4060	5	37942
10620	0	38043
11789	5	5689
1781	3	26636
19043	5	5392
13271	7	20240
24046	5	20256
39693	5	23572
40622	3	5490
9996	5	3141
7353	5	1034
26083	5	35908
448	3	899
35175	3	669
15727	3	35836
13935	3	16132
27320	5	25065
7254	2	16656
460	1	15636
7316	1	8864
19666	5	23948
28888	1	29599
582	5	26616
21278	5	10692
134	3	37150
14986	5	24742
35831	6	21393
29743	3	6940
8649	9	25612
33518	3	4702
18261	5	8623
22296	3	33229
16958	9	39324
975	3	4414
21137	5	38518
2180	4	33355
32558	3	4364
26137	5	31405
39270	5	22302
11521	3	13500
8190	5	19051
36277	3	28290
36905	9	28532
34918	10	26514
24388	5	22766
12	3	36397
7224	3	33636
731	3	10490
32701	5	10231
8635	3	40275
20333	5	26796
2770	3	37199
28355	3	32496
878	5	34755
22920	3	17469
30012	4	8870
39536	3	36901
40924	5	1078
4938	3	445
13998	3	3662
15608	3	11836
5497	5	33324
18058	5	4004
38600	3	11009
29332	3	40509
35253	4	29065
1097	3	8399
38072	1	6487
32038	3	1393
18028	3	20280
24219	5	38364
12960	3	6896
24050	3	3283
11794	5	20579
18977	9	4636
18778	5	9989
13244	9	16319
5940	5	18795
40324	3	17704
814	5	37493
40053	9	13464
651	3	2830
10	5	28008
11827	5	8373
22595	5	25796
10356	5	20731
31288	3	36790
4906	3	8948
39127	7	39289
36388	5	6110
37405	3	4332
17741	4	29527
20094	4	32745
37068	3	5005
11877	3	38345
30311	3	4702
13597	3	23010
37385	3	14072
183	5	6809
6838	3	16345
2993	3	11844
2436	3	33034
34752	5	8986
30931	5	23584
21518	5	214
30793	1	27168
30306	5	20696
18023	3	34131
37397	3	3929
16883	5	2738
7286	3	13623
20786	5	19759
16184	3	37357
2037	3	18475
15295	5	37749
20723	4	17194
11490	9	12364
10085	3	13538
27830	3	196
22363	5	2605
14831	5	40827
16983	3	219
647	3	20710
6079	5	22236
2170	3	630
18064	5	26771
24754	5	36478
38860	1	5686
32731	9	37548
29157	3	35846
38575	5	15377
11726	2	33787
3402	9	40191
9183	5	9126
10492	9	8905
11278	5	11835
3174	5	23022
7774	5	22370
22356	3	9310
14965	5	6626
31665	3	32189
40608	3	35676
14118	2	27635
22517	3	1856
38695	7	15339
1623	5	20293
196	5	26056
10337	3	10046
25066	3	38644
12234	1	7326
32569	3	8948
11252	9	33683
30297	3	669
23535	5	9763
14808	5	37389
11236	5	38681
11732	5	34330
8680	1	14721
38052	5	20435
4896	3	23232
17798	3	32993
19636	3	15273
18110	3	35455
15984	3	7057
6659	2	17076
35705	5	7851
28542	9	28811
6436	5	35660
37541	3	5853
37344	3	35798
15199	1	142
9115	5	17052
5570	3	2159
19535	3	36944
2116	1	15456
18658	5	12857
8478	3	20485
31892	9	30029
23248	5	20183
30632	5	23876
17132	5	29118
16475	3	2890
39757	3	36763
10354	1	32484
26617	4	38511
10256	5	22391
32957	3	14095
9526	3	1238
27766	3	22406
37752	5	36685
14646	3	29527
34462	5	39387
32763	1	33478
12747	5	18704
40927	5	36254
19080	5	26701
11520	3	7124
19055	3	17551
35362	1	25019
6703	5	15441
12189	5	40293
11937	5	36388
23842	3	14965
35493	5	32582
17694	5	5870
13171	3	38258
23288	3	1098
9629	9	30945
2553	5	22263
32582	5	16157
30112	3	34595
21804	3	21786
20709	3	9923
22642	5	37086
3695	5	30065
20225	5	30266
26709	3	40391
28190	1	23279
36023	3	22958
2423	5	7537
8982	5	20726
34598	3	4364
9840	5	29655
1974	7	36215
29943	5	2054
40841	3	21888
27706	3	25596
10479	9	15647
37440	1	221
7805	5	22698
11543	5	6308
25718	5	40555
7646	3	26151
20876	5	34379
15071	5	33461
12588	7	16169
35110	9	10198
6500	7	38782
35287	1	40755
26658	5	20526
34018	5	37920
11204	3	40454
11397	3	27433
6175	4	29527
16664	3	436
17709	3	6940
23955	9	31719
20422	3	26967
28500	3	37547
21178	3	3940
33134	9	3750
30219	3	10061
23711	5	34865
11702	1	38805
17672	3	26452
36115	3	27822
6477	9	37898
23754	3	13145
14360	5	5376
23522	5	18298
3091	5	25076
20627	3	28854
7586	5	14211
3515	10	30398
8041	3	30667
22902	8	12321
9435	5	28181
1476	4	22625
24276	5	34639
29468	5	19944
9104	9	10797
29463	3	14401
19437	2	3635
36756	3	13497
21327	3	29625
17028	5	18145
12310	3	7251
23760	5	34643
26277	3	19742
32526	1	22908
4676	3	25919
36451	5	30969
33065	7	16390
30791	9	15976
23147	3	25037
35087	5	11023
20220	5	12835
17451	2	16731
34192	5	14149
23702	9	34089
35749	7	35397
10579	3	23347
38952	1	29776
23342	9	24081
13838	9	31601
35998	4	29065
39697	3	18759
7822	3	18439
4935	9	1882
15436	0	27325
32017	9	247
5849	5	28348
16616	3	21847
9502	3	31558
23543	3	12545
26680	3	39732
12364	3	36901
7050	5	25449
19263	3	22502
34296	9	2518
35649	3	37597
12768	9	19195
25978	5	30259
12049	3	11665
17804	3	14878
24794	7	11648
21946	3	22632
3566	9	3916
8835	3	31792
33561	9	9408
27249	5	19697
24003	3	11341
21479	5	32737
20617	3	26621
15005	3	34709
34242	5	20200
21215	3	7912
1201	3	10490
33584	1	38318
30337	3	40436
4878	3	18166
24107	1	17679
32467	5	1928
10620	0	11506
12301	2	11679
9457	3	23956
24908	3	20853
2497	9	1604
12920	3	25039
37242	1	13367
26402	4	8870
33592	9	35987
40474	9	2778
10065	9	3943
6729	3	37047
34135	9	33172
10298	3	38644
1951	5	7318
21631	5	28295
39869	3	7708
24913	5	22623
2924	3	899
6379	9	37824
7221	5	25068
4915	3	9730
14453	5	23732
22165	3	20645
35025	3	30418
3836	1	38975
21647	3	14087
1739	5	3159
21418	3	20139
40715	3	36990
24090	3	37912
5152	5	17969
16279	9	6326
17125	5	11354
16771	2	28851
26824	3	26962
9853	9	8224
31660	3	11716
7933	2	25937
22550	4	6882
17650	7	36151
28506	5	38011
37318	5	38788
10356	4	26749
23006	5	35647
34041	3	14720
28121	3	34934
6768	5	14396
23704	4	2021
38933	3	3531
27836	3	26035
2809	5	21260
10768	7	25596
27323	5	3729
346	1	35772
14896	3	255
5575	5	12439
11910	3	40894
26890	3	20537
27539	5	4934
30518	4	4325
39976	5	39263
11532	5	20554
18051	3	24068
34441	1	7014
40231	5	20771
30971	5	15504
13173	2	35485
38498	4	30751
3143	3	1250
18696	3	4398
31135	3	1393
6686	5	17975
23767	10	17818
3515	10	1506
30061	4	6882
23815	3	13043
22168	5	5781
1182	5	20958
17981	5	26265
6631	3	26523
8649	9	10561
25699	5	14708
9746	1	17529
7137	3	23152
22524	3	1856
26911	5	17253
11741	4	29527
36247	7	20240
21251	3	3048
17732	1	35104
22340	3	19168
16156	5	38011
13466	2	14903
34779	7	39044
32691	3	34709
2770	9	3941
26174	5	304
5510	4	5476
18952	5	17426
16136	9	8667
29630	1	36450
38715	3	24727
14496	5	33355
1261	9	26989
15605	3	14253
34715	3	38356
6919	3	37367
17714	5	23003
39222	3	3209
18431	5	20776
3042	3	4618
19239	5	8923
1236	5	19326
16869	3	36939
23955	9	35178
6509	1	34048
3161	5	7528
23759	5	37997
5715	5	25403
582	3	20768
40378	3	22467
11067	5	19162
25544	5	34492
39044	3	40509
35998	5	3547
28773	3	14444
16829	3	26627
11908	5	15973
6824	3	7640
23664	5	35665
21246	1	23244
12088	9	29492
13152	3	1613
17921	3	9129
31757	9	7487
8243	3	27387
24694	8	22210
6892	3	22391
14904	3	10728
31762	3	4499
1000	3	33560
1853	3	436
35296	9	20362
24213	5	25070
37428	3	899
3568	9	30588
24757	3	35906
27844	5	3444
2064	5	30291
12623	3	9325
38691	3	1753
5350	3	26004
19775	5	10424
27299	5	23651
27112	3	10878
4244	3	19911
6159	5	8574
7214	3	19769
29632	3	9041
29987	0	3743
26922	4	19953
19022	3	17771
28076	5	32916
6572	5	15348
34431	3	38712
37169	9	39119
17178	2	17322
31491	3	4364
14063	3	39937
16995	5	28541
32100	3	32101
11233	5	24015
2465	3	3929
14028	3	23500
26288	4	23903
27704	5	19798
40748	3	9739
29507	3	27675
23434	3	5463
11894	7	4967
19441	2	8302
22809	5	4740
7199	3	7983
25650	5	5198
3837	5	21602
10101	5	23862
13908	3	32336
6741	5	9885
14612	5	40559
15354	1	38409
17236	3	5804
21761	4	4385
12489	5	36788
1141	5	5566
10586	5	39322
5702	9	7958
3345	5	3920
14180	3	7118
17226	5	25845
12090	3	7515
4551	1	175
7736	4	26749
39989	3	4702
17853	3	25988
16466	3	35146
6396	3	11725
18928	3	4278
6230	3	34240
18386	3	20435
12326	9	23916
5702	9	29971
38455	7	11648
16437	5	24956
19265	3	669
24207	5	1744
7843	5	25011
6512	5	24680
14783	1	24979
26903	3	39608
10521	3	12357
17756	1	27770
38394	3	33079
14512	3	17513
4341	3	19725
12093	3	14019
29760	3	16998
22302	5	2638
10793	5	18431
27738	5	25621
18853	3	22844
20922	5	30295
15054	5	20710
36808	3	16508
24214	5	2471
7163	3	12985
20668	5	15097
21624	5	15803
33899	9	32597
4251	5	40469
24628	5	28020
23312	3	30769
14795	5	1451
13936	3	12544
28923	5	32549
13720	5	39580
31779	3	5328
8151	5	13835
35759	3	34066
20289	3	20335
37965	5	17687
6939	5	26334
13805	9	29316
35146	3	26106
21296	5	34727
4246	5	24963
6186	3	39716
25983	3	25000
1906	5	22089
17689	1	12478
19180	5	8248
31944	9	21279
34562	5	4481
39740	3	8802
35104	3	39634
19940	5	29616
1860	3	16364
6210	5	25736
29772	3	1437
38072	1	17245
22974	4	10833
15261	8	16676
29001	3	15279
23225	4	39161
34590	0	2420
30587	3	29729
19754	4	39992
19962	3	1527
38250	3	309
22807	5	6685
24780	5	29826
9390	1	22364
9985	5	14810
28700	3	36032
38469	3	32938
5333	3	32465
29987	0	15119
33407	5	10628
31472	3	17233
24364	5	426
18750	5	12915
12397	5	35024
21627	4	1378
16969	3	32226
18615	3	25832
19337	5	32935
33911	1	28797
33922	9	32702
32690	3	2916
20710	5	15054
35766	5	36252
39926	3	669
16423	1	20174
8884	3	40120
34731	5	26965
1034	3	13966
31950	5	28899
38555	3	14140
40886	1	11153
40468	3	9515
22958	3	11725
40474	9	508
28240	1	34943
5941	5	28955
14597	5	32046
32271	5	9509
730	9	27255
14770	5	38400
6204	9	40691
3836	1	32386
29822	3	1437
34228	8	1544
2271	1	29672
38589	3	8451
40409	5	8645
13164	3	14805
38028	5	11805
40684	1	5745
5577	3	27760
30481	9	1355
31334	3	5804
20645	3	5463
6721	3	36790
14854	5	36161
11142	3	13145
15958	3	25174
14727	3	16425
3418	5	28798
19508	5	37180
7775	3	27657
17717	3	4278
16974	3	15868
36183	5	24995
14317	5	36922
16956	3	4518
16578	3	8721
37940	4	30082
26328	5	20483
10053	3	39285
18467	5	17116
10183	5	17872
32707	5	21898
37598	4	19953
14056	5	21065
31011	3	11844
33462	3	6293
6418	3	33714
10286	10	19465
10205	5	35356
36440	3	38644
19508	5	39982
34590	0	26669
16828	5	17332
12575	3	7124
12898	3	10490
28456	3	17937
36830	5	23409
22887	8	35322
40051	5	4251
34251	3	7065
24651	4	8870
39411	9	340
18383	9	14853
8764	3	9573
22876	3	19725
29073	5	15755
14478	3	6129
34184	3	4414
6816	5	3052
40474	9	32627
21922	3	4540
39958	3	1250
17259	3	33696
22029	3	21361
2436	9	25943
29435	3	16576
19645	3	16556
16203	3	1723
38243	3	20061
26293	3	12880
26438	9	30597
6526	3	32770
7919	5	35177
14862	1	19428
25683	3	25699
9965	1	28710
27643	3	3121
40579	9	36283
13082	3	24389
30417	7	12894
20854	3	10405
23286	3	11933
21873	3	28458
15497	3	36790
22590	5	33628
10894	1	32720
29000	3	35306
353	5	2030
10649	3	2697
17915	7	18964
33754	3	27016
4321	5	37910
19222	3	19221
15817	5	35535
25212	3	9041
4067	4	29065
24488	3	17441
21636	4	39083
20605	5	15583
37307	5	30567
30482	5	30577
9975	5	19835
23347	3	10363
33210	3	38079
35608	1	12893
34536	7	39400
29398	3	39102
31673	3	8141
18556	3	4653
40022	5	6478
1315	3	30053
11625	9	36366
20421	3	29645
31731	5	11914
7835	3	38644
23155	4	32061
28669	3	3494
1879	3	436
14253	5	9633
10476	3	8665
16944	5	25718
4219	9	4651
1705	4	2330
31885	3	21361
19044	3	3929
19992	5	24328
20335	5	33894
10868	5	25717
19243	5	9072
32692	5	23730
2314	5	38169
39807	3	15342
2680	3	18037
3123	10	12532
7300	5	15931
29729	3	27377
16663	5	29864
34181	3	19065
12595	5	2510
29181	5	10265
11243	1	30483
31109	4	39083
13801	5	30344
150	3	7472
30875	3	38079
19437	2	23028
16038	5	36701
15592	3	27086
38245	3	22632
14853	3	23843
36479	5	20211
5620	1	14783
33134	9	21134
346	10	29907
19967	3	23796
33433	3	4592
11268	5	16139
37470	4	33355
8328	4	17132
14651	3	19626
23477	3	25828
13489	3	4702
18288	5	20072
26285	5	28069
39162	3	37007
18638	5	37351
11571	5	36801
11805	5	38028
21381	5	13161
25160	5	38761
22438	3	11725
663	5	9940
23431	3	14266
26127	5	6998
19291	9	27783
3515	10	22506
38981	7	18964
37758	3	2363
27963	5	22810
28852	3	19725
3512	3	3818
110	5	14005
17421	7	812
35848	5	19444
30690	3	4138
10065	9	15391
33377	3	11002
8901	3	27690
639	3	18974
15680	3	27827
26636	3	15554
33635	3	35630
36922	3	40365
10696	5	24969
35345	7	11648
36364	7	33300
5787	5	16518
19603	8	33991
13731	3	39092
670	7	33300
13475	3	11407
36097	5	14676
62	1	14910
25838	5	12186
26438	9	25382
3795	5	29876
10517	3	21482
28555	3	6886
39398	9	20337
38486	3	4423
36656	3	12527
3549	0	2042
25856	3	34473
12935	3	3237
25977	3	37141
20750	7	4344
24742	5	1453
26438	9	13952
9434	5	23654
20255	3	20254
7056	5	20966
22332	5	3129
12960	5	9811
8391	3	4462
27390	3	5496
13156	9	38549
7312	3	5221
17924	4	26749
21842	3	21847
38107	3	19289
36376	2	26454
34891	5	9824
9144	1	26825
25387	3	8826
34190	3	29317
1791	2	20783
32739	9	30640
21955	9	22291
523	3	11009
22642	5	11977
16705	3	12005
37426	5	29284
28193	3	31190
7444	9	38672
25699	5	15984
34612	5	12988
10890	9	30877
15399	3	3063
3352	5	4160
17809	3	24552
27699	7	16390
14048	3	33917
26482	3	37458
38871	5	13953
16633	3	33034
28718	5	29471
38188	7	13006
40268	3	3653
11350	5	21374
9217	9	17355
11439	5	22083
21266	5	6432
20886	3	10463
21029	5	30807
8132	3	32504
10659	7	4344
15913	5	23510
25887	5	35782
37697	3	23539
20880	9	38512
22972	1	8046
40929	5	23319
20810	5	28551
9510	5	15
21452	3	5467
11445	3	7252
10599	3	27475
22105	7	3805
37001	1	18209
14829	9	7797
5074	5	22440
38681	3	35504
12366	5	31871
27218	5	11633
17600	4	27381
30459	3	13962
8340	1	39821
15199	3	38729
25932	3	26549
8839	7	4344
5987	5	18584
15626	9	37325
38298	5	21898
1775	3	12419
3114	5	23531
38600	5	38161
3755	9	8366
9991	5	8039
11433	3	37110
2891	5	21658
25813	3	22858
25465	3	25457
5965	5	32144
32500	3	8485
23250	5	4133
30686	5	16458
38935	7	18964
9799	3	36897
26760	5	20266
34062	5	22711
19669	3	27859
26693	1	13939
11540	9	17862
2643	8	8707
3502	4	4712
40549	3	30569
30350	3	30221
38811	1	34702
18444	9	7164
5963	5	37334
30718	3	13145
23560	5	4840
31964	3	25722
13967	8	17177
34629	5	36914
34763	7	18360
16828	5	29993
17905	3	2641
13390	3	4441
18626	5	32435
17025	3	24475
31275	3	33167
14137	3	19911
32547	9	32541
435	9	7051
24015	5	21208
29987	0	38887
30828	7	20240
869	3	5804
25219	4	9156
36465	5	10951
6675	5	16015
16319	9	22742
19516	1	38709
29677	9	30662
2518	3	3531
12729	3	1311
28563	3	14649
39133	3	29000
40686	5	28184
10626	5	11797
9057	3	6110
26723	4	6882
29730	5	19625
10280	3	155
14404	3	35755
32206	3	12592
11696	3	19452
1935	3	22551
755	3	28312
5423	3	36901
17052	5	29124
19369	4	29065
20850	3	35311
40474	9	32683
13213	3	17049
37840	9	28146
18893	3	26973
14578	5	19528
39822	5	20655
11612	3	27759
26016	5	23085
37000	5	40577
38078	5	33658
21362	3	22632
16210	3	436
7612	5	29668
9633	1	39928
6285	3	5804
40184	7	33300
182	5	24311
484	5	13071
14521	9	23424
7074	5	21120
20654	3	9923
5436	7	19455
3318	3	27470
25705	1	6337
13680	5	21913
3723	4	27283
18021	3	39912
11956	5	20168
39273	3	12135
26717	9	33290
487	5	5685
9611	3	33079
35163	3	3735
20886	5	38312
280	5	29464
35573	4	39415
39279	3	22930
17850	9	31225
160	5	3312
10719	5	1057
24345	5	15366
23543	5	3660
7816	3	25699
25181	7	10886
21194	3	4414
17130	1	26390
23490	8	22960
2571	3	22002
6955	9	2776
24631	3	1758
17689	1	12577
24481	3	24483
8861	5	25366
9164	3	31228
15775	3	26031
35304	1	39066
24282	9	14857
33667	9	33664
15525	3	669
33134	9	27164
20267	1	1425
20639	5	26846
19879	7	7576
13682	3	38817
37557	3	16132
21318	5	21991
19015	5	23162
18124	7	11596
9649	3	22474
38429	5	25132
18300	3	40159
10802	5	28948
993	3	24068
4208	3	32847
13324	9	3102
9563	3	9263
169	3	27865
541	3	21863
9655	5	28906
22589	3	17428
22608	3	22619
35038	3	38644
7227	3	3805
663	3	14579
27874	3	5404
9256	5	22197
40474	9	30020
16343	3	10490
13991	5	26100
20664	3	11505
7322	3	17278
3600	9	12430
436	3	39728
3080	7	18964
11100	1	20235
7507	3	16345
28999	3	4360
8968	3	16673
4026	3	13159
26758	9	31080
19758	3	6129
7777	1	39447
13654	2	4258
10879	5	13048
24086	5	26121
8960	9	19658
35556	7	39289
18213	3	15179
29004	3	38528
39798	3	3417
6050	3	40864
17358	1	18271
763	3	34958
40889	5	33832
27110	3	27759
16599	3	25722
18714	5	36970
16430	5	19572
31128	3	15982
14646	4	29527
26746	1	5831
40225	5	19671
8860	3	9787
24009	5	31577
7192	3	26004
19523	4	7772
39176	1	40036
15436	0	25985
5025	3	22560
39783	3	21240
40799	3	31502
38355	3	35055
27829	9	35373
35981	5	29668
29409	1	11474
547	1	38393
31267	3	22632
26388	5	23529
6732	9	32957
16862	3	16199
21130	5	18556
34025	9	21908
18584	5	11639
38166	5	9472
5623	5	23387
39412	3	22616
40198	5	1662
3942	3	4364
16933	5	20838
7390	3	3929
11323	5	28750
36652	5	7526
10238	3	19583
8784	5	13566
6608	5	35083
8783	9	36046
34079	3	29413
11854	3	32075
12362	5	2350
19429	3	14839
9501	5	38565
12544	3	37088
6747	5	35751
25618	3	18016
5133	3	20122
5484	5	20966
40760	3	29475
36621	9	31122
4856	3	16512
33369	5	22475
16763	5	40878
10484	9	30760
12645	3	13927
8150	3	2332
27574	3	12537
11228	5	22518
24873	3	6940
19923	5	32250
15543	2	4023
17782	3	24296
2173	9	30124
33058	3	18387
29908	5	26052
4393	9	16050
39107	9	37480
20667	5	35570
4193	4	17194
36943	3	38644
38983	9	6173
6982	3	37180
7982	5	19438
2346	3	36490
25976	5	32093
33459	3	669
23911	3	24046
4117	9	7761
2925	5	19000
26325	3	35805
14478	5	21350
1311	4	28243
21184	3	9844
16609	5	2772
21801	5	29439
21272	3	38412
27673	3	13280
14857	1	37608
38956	3	39093
23877	3	31090
4561	3	21540
15526	3	5966
38345	5	25896
4551	1	2011
31654	5	32991
13785	3	6529
712	9	28413
17859	8	18730
20322	4	27283
30566	5	5654
2664	3	21361
38335	7	16988
22660	5	24280
16643	9	23342
8361	3	14851
24668	4	36298
24888	3	16160
15460	3	7785
14497	9	30715
8624	3	27689
8403	3	38495
3300	4	34368
7218	3	19277
13174	5	14503
8496	3	40081
16834	5	39197
16284	3	38312
4252	5	23981
16056	3	6920
24610	3	38358
7348	3	9637
33134	9	11622
4007	9	14607
39463	1	35130
5467	5	20287
9434	5	10552
7285	9	28703
33807	5	10532
28153	3	28154
6303	5	261
19213	5	28034
21989	9	20811
9215	1	37500
4087	3	35827
38477	3	19587
1298	5	19552
16381	5	20695
32084	5	23293
27961	3	12921
28179	5	13929
473	3	3145
10503	3	22301
40164	4	40159
37654	5	13066
35035	7	6907
16602	9	30083
36752	5	23777
36242	3	1393
38254	5	2571
4494	3	32931
10174	5	35864
13215	9	27231
11920	1	7296
11423	5	7615
1689	9	30352
15796	3	3630
12062	3	9635
24866	3	40081
3142	3	4263
250	5	19416
33407	3	27657
29053	3	29055
2237	5	4560
18781	5	19747
28777	1	28383
33561	9	2740
18752	3	23771
37857	7	24394
16447	3	35380
27473	5	4769
40579	9	33203
167	5	26447
17428	5	14831
26505	3	30667
6435	2	14793
31798	9	32528
10908	5	22020
988	9	33432
7854	5	21719
145	5	15847
3600	9	31616
3000	5	8496
8756	3	7369
30844	5	35038
37329	9	12480
34410	3	32075
4382	3	17640
40569	3	5490
29320	3	6129
2580	3	12417
14276	3	31589
1441	3	40653
10407	1	5471
4570	3	12515
22005	5	24105
3549	0	20206
4759	5	39876
4473	5	25011
18371	4	2046
18901	3	10447
16508	3	19289
3664	3	39487
29022	5	21125
40030	9	31478
39383	9	18199
40666	5	8571
21745	1	33418
14826	5	24848
6080	5	5317
13667	9	27156
5007	9	38574
27328	3	34557
16376	5	11203
6128	5	21761
2702	3	4278
8000	3	17479
36003	3	32686
24519	5	37714
27381	1	6938
4390	5	19233
9600	3	36566
39645	3	7097
4446	5	13026
21413	5	33035
15232	5	584
39731	3	1980
31426	3	31428
6108	9	35129
15816	5	16447
32708	9	5314
38551	3	35649
18452	5	1418
24908	5	2508
6404	1	8961
32334	5	17220
689	3	24172
23830	3	28581
18675	9	18685
34874	3	4364
8043	3	14281
20425	3	20433
2226	5	39600
4727	1	22601
4726	5	3236
28385	5	37132
15313	3	20805
23141	3	8171
34449	4	9530
5221	3	39322
36969	5	19451
2486	4	39409
34643	5	18774
24221	3	24547
18695	8	8123
